,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
80,63,run04,CD,C,2,reward,matched,1.615869,,,0.7142857142857143,0.2857142857142857,,,exploit_reward
81,63,run04,CD,C,1,punish,mismatched,1.595676,,,0.6896551724137931,0.31034482758620685,,,exploit_reward
82,63,run04,AB,A,2,reward,matched,1.593390,0.8,0.19999999999999996,,,,,exploit_punish
83,63,run04,AB,A,2,reward,matched,1.592117,0.8076923076923077,0.1923076923076923,,,,,exploit_reward
84,63,run04,AB,B,1,punish,matched,1.591791,0.8148148148148148,0.18518518518518523,,,,,explore_reward
85,63,run04,EF,F,2,punish,matched,1.588206,,,,,0.5862068965517241,0.4137931034482759,explore_reward
86,63,run04,CD,D,2,reward,mismatched,1.587033,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
87,63,run04,EF,F,2,reward,mismatched,1.585267,,,,,0.5666666666666667,0.43333333333333335,explore_punish
88,63,run04,EF,E,1,reward,matched,1.585160,,,,,0.5806451612903226,0.4193548387096774,explore_reward
89,63,run04,AB,B,2,punish,matched,1.581700,0.8214285714285714,0.1785714285714286,,,,,explore_punish
90,63,run04,AB,A,1,reward,matched,1.579910,0.8275862068965517,0.1724137931034483,,,,,exploit_punish
91,63,run04,EF,E,2,reward,matched,1.594704,,,,,0.59375,0.40625,exploit_reward
92,63,run04,AB,B,2,punish,matched,1.576689,0.8333333333333334,0.16666666666666663,,,,,explore_reward
93,63,run04,AB,B,1,punish,matched,1.591630,0.8387096774193549,0.16129032258064513,,,,,explore_punish
94,63,run04,EF,F,2,punish,matched,1.590997,,,,,0.6060606060606061,0.3939393939393939,explore_reward
95,63,run04,EF,F,2,punish,matched,1.588363,,,,,0.6176470588235294,0.38235294117647056,explore_punish
96,63,run04,EF,E,1,reward,matched,1.587438,,,,,0.6285714285714286,0.37142857142857144,exploit_punish
97,63,run04,CD,C,1,reward,matched,1.603491,,,0.6774193548387096,0.32258064516129037,,,explore_reward
98,63,run04,AB,A,2,reward,matched,1.584465,0.84375,0.15625,,,,,exploit_punish
99,63,run04,EF,E,1,punish,mismatched,1.599884,,,,,0.6111111111111112,0.38888888888888884,exploit_reward
100,63,run04,AB,A,2,reward,matched,1.597448,0.8484848484848485,0.1515151515151515,,,,,exploit_reward
101,63,run04,EF,F,2,reward,mismatched,1.595076,,,,,0.5945945945945946,0.4054054054054054,exploit_punish
102,63,run04,EF,F,2,reward,mismatched,1.576168,,,,,0.5789473684210527,0.42105263157894735,exploit_reward
103,63,run04,EF,E,1,reward,matched,1.591140,,,,,0.5897435897435898,0.41025641025641024,explore_reward
